date,open,high,low,close,volume,dividends,stock_splits,Symbol,daily_return,price_range
2021-10-20 04:00:00+00:00,145.73867600634514,146.76776852622643,145.17022475769727,146.2875213623047,58418800,0.0,0.0,AAPL,0.0033612831505072105,1.5975437685291638
2021-10-21 04:00:00+00:00,145.8464423970493,146.65991471899258,144.9251601299109,146.5030975341797,61421000,0.0,0.0,AAPL,0.0014736470333727159,1.734754589081689
2021-10-22 04:00:00+00:00,146.7089517488773,147.18918391188018,145.6798593275794,145.72886657714844,58883400,0.0,0.0,AAPL,-0.005284741210680677,1.5093245843007708
2021-10-25 04:00:00+00:00,145.71906743521066,146.3953286488428,144.68017946553806,145.67987060546875,50720600,0.0,0.0,AAPL,-0.00033621322137811216,1.7151491833047317
2021-10-26 04:00:00+00:00,146.3561394633592,147.8360628807674,146.04250498938632,146.34634399414062,60893400,0.0,0.0,AAPL,0.004574917494791109,1.7935578913810843
2021-10-27 04:00:00+00:00,146.38550388603736,146.7481305695104,145.53283467682837,145.8856658935547,56094900,0.0,0.0,AAPL,-0.0031478620374990607,1.215295892682036
2021-10-28 04:00:00+00:00,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900,0.0,0.0,AAPL,0.024991833810753317,3.381291176693594
2021-10-29 04:00:00+00:00,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844,124953200,0.0,0.0,AAPL,-0.018155752459461993,3.459699353442886
2021-11-01 04:00:00+00:00,146.02288585396352,146.71873790698544,144.85658218082636,145.9934844970703,74588300,0.0,0.0,AAPL,-0.005607484600307466,1.8621557261590738
2021-11-02 04:00:00+00:00,145.69947786176533,148.5515295481681,145.68966743805245,147.0323944091797,69122000,0.0,0.0,AAPL,0.007116138885843393,2.861862110115652
2021-11-03 04:00:00+00:00,147.39501429949382,148.94355072762525,146.83637350572047,148.47311401367188,54511500,0.0,0.0,AAPL,0.009798654305273491,2.1071772219047773
2021-11-04 04:00:00+00:00,148.56130705778995,149.39437045239575,147.6400246350039,147.9536590576172,60394600,0.0,0.0,AAPL,-0.003498646603497857,1.754345817391851
2021-11-05 04:00:00+00:00,149.08239818789303,149.38666561598745,147.28622291132336,148.48367309570312,65463900,0.22,0.0,AAPL,0.0035822976022481523,2.10044270466409
2021-11-08 05:00:00+00:00,148.61126618413505,148.76831225932858,147.3843718030694,147.65919494628906,55020900,0.0,0.0,AAPL,-0.005552651899193406,1.3839404562591824
2021-11-09 05:00:00+00:00,147.42365944999992,148.63091960276915,147.2862478470566,148.0223846435547,56787900,0.0,0.0,AAPL,0.002459648363908107,1.344671755712568
2021-11-10 05:00:00+00:00,147.24693341475844,147.35490069969867,145.1170469543333,145.1857452392578,65187100,0.0,0.0,AAPL,-0.01916358401553686,2.237853745365385
2021-11-11 05:00:00+00:00,146.2065975943557,146.6678962336647,144.95024361377995,145.13673400878906,41000000,0.0,0.0,AAPL,-0.0003375760505136549,1.7176526198847455
2021-11-12 05:00:00+00:00,145.68636749026334,147.619954608485,144.75393057491192,147.21754455566406,63804000,0.0,0.0,AAPL,0.014336897967877515,2.866024033573069
2021-11-15 05:00:00+00:00,147.59049667940786,149.07259482755015,146.66786961475387,147.2273406982422,59222800,0.0,0.0,AAPL,6.654195060584733e-05,2.4047252127962793
2021-11-16 05:00:00+00:00,147.16844296622529,148.689795053766,146.57952764951963,148.20884704589844,59256200,0.0,0.0,AAPL,0.006666603791125603,2.110267404246372
2021-11-17 05:00:00+00:00,148.20885284111802,152.13491516803506,148.19904307692684,150.65283203125,88807000,0.0,0.0,AAPL,0.01649014235023838,3.935872091108223
2021-11-18 05:00:00+00:00,150.86876512432602,155.73707397326015,150.2209612525499,154.9518585205078,137827700,0.0,0.0,AAPL,0.02853598190816653,5.516112720710254
2021-11-19 05:00:00+00:00,154.73590216384713,158.0436193602757,153.6366096704335,157.58230590820312,117305600,0.0,0.0,AAPL,0.016975900855988657,4.407009689842198
2021-11-22 05:00:00+00:00,158.69145966859546,162.63715718696486,158.02403614576,158.04367065429688,117467900,0.0,0.0,AAPL,0.002927769989369944,4.613121041204863
2021-11-23 05:00:00+00:00,158.14180469691394,158.8092431604203,156.11988475240108,158.42645263671875,96041900,0.0,0.0,AAPL,0.0024220013420162,2.689358408019217
2021-11-24 05:00:00+00:00,157.77864919107878,159.14295541860696,156.68916616213605,158.9466552734375,69463600,0.0,0.0,AAPL,0.0032835592040403316,2.4537892564709125
2021-11-26 05:00:00+00:00,156.62049237182362,157.48421614114457,153.4698198834704,153.9114990234375,76959800,0.0,0.0,AAPL,-0.03167827747830221,4.0143962576741785
2021-11-29 05:00:00+00:00,156.42413217982903,158.21049771270432,155.85485134990412,157.27806091308594,88748200,0.0,0.0,AAPL,0.0218733617111726,2.3556463628002007
2021-11-30 05:00:00+00:00,157.03267696276697,162.46045671211468,156.96396368598957,162.24452209472656,174048100,0.0,0.0,AAPL,0.03157758401144806,5.496493026125108
2021-12-01 05:00:00+00:00,164.3842491996412,167.15213072910657,161.48878081028846,161.72434997558594,152052500,0.0,0.0,AAPL,-0.003206099734060164,5.663349918818113
2021-12-02 05:00:00+00:00,155.80577421667738,161.16484040312477,154.8831472601401,160.73297119140625,136739200,0.0,0.0,AAPL,-0.006130052674995112,6.281693142984665
2021-12-03 05:00:00+00:00,160.98820747292035,161.91083461668495,156.76768701566778,158.84849548339844,118023100,0.0,0.0,AAPL,-0.011724263503868904,5.143147601017176
2021-12-06 05:00:00+00:00,161.25317018346507,164.77682210760736,161.243360420378,162.26414489746094,107497000,0.0,0.0,AAPL,0.021502560686320615,3.5334616872293623
2021-12-07 05:00:00+00:00,165.95466478279718,168.40845386171824,165.22833782381016,168.01583862304688,120405400,0.0,0.0,AAPL,0.03544648590864341,3.1801160379080784
2021-12-08 05:00:00+00:00,168.9482820266579,172.7074885052505,167.54470695562583,171.84375,116998900,0.0,0.0,AAPL,0.022783038839220726,5.162781549624668
2021-12-09 05:00:00+00:00,171.67691050076814,173.48289575037123,170.70520458980425,171.3333740234375,108923700,0.0,0.0,AAPL,-0.0029700002273140846,2.777691160566974
2021-12-10 05:00:00+00:00,171.97130398394995,176.3095998551528,171.46091182947458,176.13291931152344,115402700,0.0,0.0,AAPL,0.0280129035889376,4.8486880256782285
2021-12-13 05:00:00+00:00,177.77209005921313,178.76343034110303,172.28542177740803,172.49154663085938,153237000,0.0,0.0,AAPL,-0.020674004012978586,6.478008563694999
2021-12-14 05:00:00+00:00,172.01061281459928,174.45459210584534,169.02681191245964,171.1076202392578,139380400,0.0,0.0,AAPL,-0.008023154865456905,5.427780193385701
2021-12-15 05:00:00+00:00,171.87321047464624,176.18206368948665,169.12496358887716,175.9857635498047,131063300,0.0,0.0,AAPL,0.028509211359060593,7.057100100609489
2021-12-16 05:00:00+00:00,175.96611019421348,177.7917297535116,167.59378358012162,169.07586669921875,150185800,0.0,0.0,AAPL,-0.03926395357900869,10.197946173389965
2021-12-17 05:00:00+00:00,166.78892215220165,170.26349541805016,166.55336801671226,167.9765625,195432700,0.0,0.0,AAPL,-0.006501839799374687,3.7101274013378998
2021-12-20 05:00:00+00:00,165.16942990386642,167.42691858696432,164.3645949683115,166.6122589111328,107499100,0.0,0.0,AAPL,-0.008121987785451812,3.0623236186528118
2021-12-21 05:00:00+00:00,168.38882895375335,169.99851408220792,165.9939282799388,169.7924041748047,91185900,0.0,0.0,AAPL,0.01908710250047152,4.004585802269105
2021-12-22 05:00:00+00:00,169.8414404758155,172.6093214552471,168.96789225444832,172.3933868408203,92135300,0.0,0.0,AAPL,0.015318604378425915,3.6414292007987967
2021-12-23 05:00:00+00:00,172.59951616954052,173.5810317235857,172.03023535098566,173.0215606689453,68356600,0.0,0.0,AAPL,0.0036438394745677005,1.5507963726000469
2021-12-27 05:00:00+00:00,173.8165882709296,177.08503690822866,173.7969687428298,176.9967041015625,74919600,0.0,0.0,AAPL,0.02297484439077002,3.288068165398869
2021-12-28 05:00:00+00:00,176.82983503623868,177.97820636728795,175.22995998807548,175.9759063720703,79144300,0.0,0.0,AAPL,-0.0057673262034667605,2.7482463792124747
2021-12-29 05:00:00+00:00,176.0151912450478,177.29116449792193,174.84718530534158,176.06427001953125,62348900,0.0,0.0,AAPL,0.0005021349188230051,2.4439791925803434
2021-12-30 05:00:00+00:00,176.1526111960713,177.23228437904302,174.79811483502314,174.9060821533203,59773000,0.0,0.0,AAPL,-0.006578210707274379,2.4341695440198805
2021-12-31 05:00:00+00:00,174.79812762549122,175.91705492574604,173.983467796318,174.28775024414062,64062300,0.0,0.0,AAPL,-0.0035352224552012146,1.933587129428048
2022-01-03 05:00:00+00:00,174.54288739350966,179.49954321605892,174.42511033670613,178.64561462402344,104487900,0.0,0.0,AAPL,0.02500384779640763,5.074432879352798
2022-01-04 05:00:00+00:00,179.25419002967348,179.55845745447346,175.8090608575143,176.3783416748047,99310400,0.0,0.0,AAPL,-0.01269145595311949,3.7493965969591443
2022-01-05 05:00:00+00:00,176.29001709220518,176.83966343060845,171.41188337376713,171.68670654296875,94537600,0.0,0.0,AAPL,-0.026599836960062184,5.427780056841328
2022-01-06 05:00:00+00:00,169.50775193820877,172.05969865170314,168.46734773211566,168.82069396972656,96904000,0.0,0.0,AAPL,-0.016693270148582573,3.5923509195874885
2022-01-07 05:00:00+00:00,169.69424129913546,170.92113587009246,167.86862157848182,168.987548828125,86709100,0.0,0.0,AAPL,0.000988355482227643,3.0525142916106347
2022-01-10 05:00:00+00:00,165.95464256744464,169.31142378084766,165.06145986786478,169.0071563720703,106765600,0.0,0.0,AAPL,0.00011602951863198818,4.249963912982878
2022-01-11 05:00:00+00:00,169.13477238363146,171.9418925722171,167.66249900972133,171.84375,76138300,0.0,0.0,AAPL,0.01678386696055001,4.279393562495784
2022-01-12 05:00:00+00:00,172.8645521340357,173.9049564510331,171.58859361801524,172.28546142578125,74805200,0.0,0.0,AAPL,0.002570424736315635,2.3163628330178483
2022-01-13 05:00:00+00:00,172.5307934232952,173.3552628490283,168.614541185956,169.0071563720703,84505800,0.0,0.0,AAPL,-0.019028332550992344,4.740721663072293
2022-01-14 05:00:00+00:00,168.17287788763613,170.56777832766494,167.92749898971087,169.87091064453125,80440800,0.0,0.0,AAPL,0.005110755609421425,2.6402793379540697
2022-01-18 05:00:00+00:00,168.33972966979056,169.35068950665382,166.27855596311068,166.66134643554688,90956700,0.0,0.0,AAPL,-0.018894136711262166,3.0721335435431456
2022-01-19 05:00:00+00:00,166.85768257513803,167.91772141458915,162.87273090521057,163.15736389160156,94815000,0.0,0.0,AAPL,-0.021024566396986466,5.044990509378579
2022-01-20 05:00:00+00:00,163.89341433096877,166.54350254424585,161.1451686007526,161.4690704345703,91420500,0.0,0.0,AAPL,-0.01034763872596589,5.398333943493242
2022-01-21 05:00:00+00:00,161.38078458519854,163.25548287606637,159.2999764162496,159.40794372558594,122848900,0.0,0.0,AAPL,-0.012764839132579087,3.9555064598167746
2022-01-24 05:00:00+00:00,157.06213706108227,159.2999915243486,151.8404666623007,158.63255310058594,162294600,0.0,0.0,AAPL,-0.004864190622361986,7.459524862047886
2022-01-25 05:00:00+00:00,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656,115798400,0.0,0.0,AAPL,-0.011384799150992775,5.633889670589099
2022-01-26 05:00:00+00:00,160.47780767829823,161.3513560017588,154.90280601323298,156.7382354736328,108275300,0.0,0.0,AAPL,-0.0005631563610252188,6.448549988525826
2022-01-27 05:00:00+00:00,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,121954600,0.0,0.0,AAPL,-0.002943341981116232,5.457223858345657
2022-01-28 05:00:00+00:00,162.64693708008207,167.20116831659928,159.79072343360525,167.18153381347656,179935700,0.0,0.0,AAPL,0.06977763496382416,7.410444882994028
2022-01-31 05:00:00+00:00,167.0146740043963,171.76520522888097,166.37667997036093,171.5492706298828,115541600,0.0,0.0,AAPL,0.026125713269740114,5.388525258520048
2022-02-01 05:00:00+00:00,170.79351570873365,171.60817541361024,169.12494226668923,171.38243103027344,86213900,0.0,0.0,AAPL,-0.0009725462486478431,2.483233146921009
2022-02-02 05:00:00+00:00,171.5198276400682,172.62894490892336,170.12607747590965,172.5896759033203,84914300,0.0,0.0,AAPL,0.007044157710854426,2.502867433013705
2022-02-03 05:00:00+00:00,171.2548523641826,172.98232955327137,168.9384747506924,169.7040557861328,89418100,0.0,0.0,AAPL,-0.016719540737789806,4.043854802578977
2022-02-04 05:00:00+00:00,168.72126637937606,171.09957339010344,167.73850034036528,169.41903686523438,82465400,0.22,0.0,AAPL,-0.0016795056522257434,3.3610730497381667
2022-02-07 05:00:00+00:00,169.88096130618518,170.9521728360201,168.00387431629863,168.70164489746094,77251200,0.0,0.0,AAPL,-0.004234423598713399,2.948298519721476
2022-02-08 05:00:00+00:00,168.7704503704667,172.3280745287334,168.47561748502244,171.81703186035156,74829200,0.0,0.0,AAPL,0.01846684402386356,3.852457043710956
2022-02-09 05:00:00+00:00,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125,71285000,0.0,0.0,AAPL,0.008293546447350364,1.719840650044489
2022-02-10 05:00:00+00:00,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,90865900,0.0,0.0,AAPL,-0.023598795376404302,3.862263699419856
2022-02-11 05:00:00+00:00,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312,98670700,0.0,0.0,AAPL,-0.02021846788151571,4.95314949956591
2022-02-14 05:00:00+00:00,164.48555705147456,166.65747672658372,163.68951891129095,165.96954345703125,86185500,0.0,0.0,AAPL,0.0014231891257965312,2.9679578152927775
2022-02-15 05:00:00+00:00,168.02350743268553,169.969379951066,167.3159146994891,169.8121337890625,62527400,0.0,0.0,AAPL,0.02315238237084194,2.653465251576904
2022-02-16 05:00:00+00:00,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,61177400,0.0,0.0,AAPL,-0.0013888279858903507,3.233293878296905
2022-02-17 05:00:00+00:00,168.0824845697611,168.94732353481027,165.56660575778602,165.96954345703125,69589300,0.0,0.0,AAPL,-0.021269190429674123,3.3807177770242447
2022-02-18 05:00:00+00:00,166.893337952625,167.6009157130797,163.32589238939244,164.41676330566406,82772700,0.0,0.0,AAPL,-0.0093558138380323,4.275023323687265
2022-02-22 05:00:00+00:00,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800,0.0,0.0,AAPL,-0.017812263084817648,4.461766378715112
2022-02-23 05:00:00+00:00,162.6870716360414,163.28655947595425,156.99686328327715,157.3113555908203,90009200,0.0,0.0,AAPL,-0.025864273156749218,6.2896961926770985
2022-02-24 05:00:00+00:00,149.9504420850254,160.04345337346268,149.3804359903009,159.9353485107422,141147500,0.0,0.0,AAPL,0.016680251149491676,10.663017383161787
2022-02-25 05:00:00+00:00,161.0163992959612,162.27433874391238,158.097582687372,162.00900268554688,91974200,0.0,0.0,AAPL,0.012965577616916857,4.17675605654037
2022-02-28 05:00:00+00:00,160.249841950296,162.569170605232,159.63069449285575,162.2743377685547,95056600,0.0,0.0,AAPL,0.0016377798678435251,2.938476112376236
2022-03-01 05:00:00+00:00,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,83474400,0.0,0.0,AAPL,-0.011627945245101245,4.550211731968403
2022-03-02 05:00:00+00:00,161.55688346854748,164.4756993508766,160.1416981927737,163.68948364257812,79724800,0.0,0.0,AAPL,0.020588042221831193,4.334001158102893
2022-03-03 05:00:00+00:00,165.56663623866746,165.99905580080062,162.69696050321116,163.365234375,76678400,0.0,0.0,AAPL,-0.0019808802640378653,3.30209529758946
2022-03-04 05:00:00+00:00,161.65516834266916,162.696897797681,159.30635844072924,160.35791015625,83737200,0.0,0.0,AAPL,-0.01840859366593739,3.390539356951763
2022-03-07 05:00:00+00:00,160.54468531235605,162.17608078588069,156.2991281758325,156.55465698242188,96418800,0.0,0.0,AAPL,-0.023717278244162032,5.876952610048193
2022-03-08 05:00:00+00:00,156.08289108388198,160.07291833180403,153.11493379768748,154.72666931152344,131148300,0.0,0.0,AAPL,-0.011676354483046048,6.957984534116548
2022-03-09 05:00:00+00:00,158.69705635061237,160.5938026105418,156.66273844037977,160.1417236328125,91454900,0.0,0.0,AAPL,0.034997549843114095,3.931064170162017
2022-03-10 05:00:00+00:00,157.43912578291366,157.62585374072555,153.2918516527838,155.7880859375,105342000,0.0,0.0,AAPL,-0.027186154841788213,4.334002087941741
2022-03-11 05:00:00+00:00,156.1909993742422,156.5349734862068,151.83735301963387,152.06338500976562,96970100,0.0,0.0,AAPL,-0.023908766227660472,4.697620466572943
2022-03-14 04:00:00+00:00,148.83992865134607,151.4639124411962,147.51320336208943,148.02423095703125,108732100,0.0,0.0,AAPL,-0.02656230526812864,3.9507090791067583
2022-03-15 04:00:00+00:00,148.29938335493543,152.88891376980982,147.78835583208624,152.41717529296875,92964300,0.0,0.0,AAPL,0.02967719749351505,5.100557937723579
2022-03-16 04:00:00+00:00,154.34339594526026,157.24255250796213,151.79803572553402,156.83961486816406,102300200,0.0,0.0,AAPL,0.02901536238743896,5.44451678242811
2022-03-17 04:00:00+00:00,155.8765285127207,158.22533884354678,154.9134219533723,157.8518829345703,75615400,0.0,0.0,AAPL,0.0064541606229850945,3.311916890174473
2022-03-18 04:00:00+00:00,157.7437919035887,161.64537478221072,157.00671727910074,161.15399169921875,123511700,0.0,0.0,AAPL,0.020919033104072504,4.638657503109982
2022-03-21 04:00:00+00:00,160.69206357071295,163.48313041290612,160.20068056976743,162.52984619140625,95811400,0.0,0.0,AAPL,0.008537514197944462,3.282449843138693
2022-03-22 04:00:00+00:00,162.6576150439786,166.50023417031582,162.06796436975657,165.91058349609375,81532000,0.0,0.0,AAPL,0.020800716815458697,4.432269800559254
2022-03-23 04:00:00+00:00,165.0948695579846,169.66472556538113,164.76071771343146,167.276611328125,98062700,0.0,0.0,AAPL,0.00823351834009678,4.904007851949672
2022-03-24 04:00:00+00:00,168.11194838158724,171.13886943985568,167.2766062849375,171.07008361816406,90131400,0.0,0.0,AAPL,0.022677840374216496,3.862263154918196
2022-03-25 04:00:00+00:00,170.88335771841636,172.25922412685,169.7728273342969,171.70887756347656,80546200,0.0,0.0,AAPL,0.0037341066994409644,2.4863967925531085
2022-03-28 04:00:00+00:00,169.20284996119702,172.70149513268552,169.03578151152723,172.57374572753906,90371900,0.0,0.0,AAPL,0.005036828475818211,3.6657136211582895
2022-03-29 04:00:00+00:00,173.64492571274934,175.92493501881802,173.30095161685145,175.8758087158203,100589400,0.0,0.0,AAPL,0.019134214039107533,2.6239834019665693
2022-03-30 04:00:00+00:00,175.47290101025155,176.51463074136956,173.65477761444038,174.7063446044922,92633200,0.0,0.0,AAPL,-0.006649374464101188,2.859853126929181
2022-03-31 04:00:00+00:00,174.77511451308345,174.96184246595325,171.39439682863326,171.6007843017578,103049300,0.0,0.0,AAPL,-0.01777588735981439,3.5674456373199916
2022-04-01 04:00:00+00:00,171.03075020663627,171.86610722889807,168.97677305266367,171.30592346191406,78751300,0.0,0.0,AAPL,-0.0017182954089839386,2.8893341762343994
2022-04-04 04:00:00+00:00,171.56149171892602,175.4139331761271,171.4337273224645,175.3647918701172,76468400,0.0,0.0,AAPL,0.023693683943775135,3.9802058536625964
2022-04-05 04:00:00+00:00,174.44099692209318,175.22721286513178,171.4140752886788,172.0430450439453,73401800,0.0,0.0,AAPL,-0.018941925518504932,3.813137576452988
2022-04-06 04:00:00+00:00,169.3895629453013,170.6376800716011,167.19799877542366,168.8686981201172,89058800,0.0,0.0,AAPL,-0.0184508878171582,3.43968129617744
2022-04-07 04:00:00+00:00,168.21024852764788,170.37233093887772,166.9228273416991,169.17335510253906,77594700,0.0,0.0,AAPL,0.0018041057094262403,3.4495035971786194
2022-04-08 04:00:00+00:00,168.8195531941642,168.8195531941642,166.28401495074868,167.15867614746094,76575500,0.0,0.0,AAPL,-0.01190896139558728,2.535538243415516
2022-04-11 04:00:00+00:00,165.80245706854532,166.1169343880837,162.6477716368248,162.89346313476562,72246700,0.0,0.0,AAPL,-0.025515953529882673,3.4691627512588923
2022-04-12 04:00:00+00:00,165.12436524547022,166.94247354315863,163.76814322121325,164.77056884765625,79265200,0.0,0.0,AAPL,0.011523517744463696,3.1743303219453765
2022-04-13 04:00:00+00:00,164.50522763279633,168.0923181339545,163.89591740962862,167.46334838867188,70618900,0.0,0.0,AAPL,0.01634260025833445,4.196400724325883
2022-04-14 04:00:00+00:00,167.67951999560208,168.3183268545176,162.19568424725855,162.44137573242188,75329400,0.0,0.0,AAPL,-0.029988488254721335,6.122642607259053
2022-04-18 04:00:00+00:00,161.09501447518673,163.72883537462482,160.75105534373716,162.22520446777344,69023900,0.0,0.0,AAPL,-0.0013307647985234539,2.977780030887658
2022-04-19 04:00:00+00:00,162.17605691767423,164.92780484237912,161.0851860080734,164.51502990722656,67723800,0.0,0.0,AAPL,0.014115102810106306,3.8426188343057106
2022-04-20 04:00:00+00:00,165.851592274227,165.9695343967265,163.23744599263426,164.34796142578125,67929800,0.0,0.0,AAPL,-0.0010155210836330086,2.7320884040922238
2022-04-21 04:00:00+00:00,165.99903403048015,168.57387654535995,163.05073557985884,163.55194091796875,87227800,0.0,0.0,AAPL,-0.004843507037791794,5.523140965501113
2022-04-22 04:00:00+00:00,163.59122382969923,164.97691239861385,158.71669820313346,159.00169372558594,84882400,0.0,0.0,AAPL,-0.027821419708281114,6.260214195480387
2022-04-25 04:00:00+00:00,158.34324409421413,160.35791727852174,155.7290980800687,160.0729217529297,96046400,0.0,0.0,AAPL,0.006737211423625045,4.628819198453044
2022-04-26 04:00:00+00:00,159.45378917667253,159.54223452082468,154.01909420285892,154.09771728515625,95623200,0.0,0.0,AAPL,-0.037328015271665294,5.523140317965755
2022-04-27 04:00:00+00:00,153.2230900346685,157.03621289741787,152.70222512048082,153.87171936035156,88063200,0.0,0.0,AAPL,-0.0014665884010889307,4.33398777693705
2022-04-28 04:00:00+00:00,156.50551186924736,161.68469376070493,156.19101949826612,160.81985473632812,130216800,0.0,0.0,AAPL,0.04515537621117205,5.493674262438816
2022-04-29 04:00:00+00:00,159.05083612128337,163.335696219265,154.53994405594406,154.93304443359375,131747600,0.0,0.0,AAPL,-0.03660499701598463,8.795752163320941
2022-05-02 04:00:00+00:00,154.00930464656145,155.5030985399753,150.6285863689419,155.23776245117188,123055300,0.0,0.0,AAPL,0.0019667722834215695,4.874512171033388
2022-05-03 04:00:00+00:00,155.42447125561708,157.94036536820087,153.62602227442122,156.73155212402344,88966500,0.0,0.0,AAPL,0.009622592140371866,4.314343093779655
2022-05-04 04:00:00+00:00,156.91827280667675,163.61090803537846,156.51533507735743,163.15884399414062,108256500,0.0,0.0,AAPL,0.04100828316324723,7.095572958021023
2022-05-05 04:00:00+00:00,161.02620676532553,161.25223873479916,152.2795808204663,154.06822204589844,130525300,0.0,0.0,AAPL,-0.05571639100708914,8.97265791433287
2022-05-06 04:00:00+00:00,153.54660360417492,156.92245186539364,151.74549742097102,154.7965545654297,116124600,0.23,0.0,AAPL,0.004727337732983505,5.17695444442262
2022-05-09 04:00:00+00:00,152.48364388073944,153.36944186699063,149.0979741892278,149.65896606445312,131577900,0.0,0.0,AAPL,-0.03318929491292388,4.271467677762814
2022-05-10 04:00:00+00:00,153.0643590542694,154.2650965784608,150.5152434800802,152.07029724121094,115366700,0.0,0.0,AAPL,0.016112173163880694,3.749853098380612
2022-05-11 04:00:00+00:00,151.07623770131187,152.9954442320576,143.5076602631258,144.186767578125,142689800,0.0,0.0,AAPL,-0.05184135104688614,9.48778396893178
2022-05-12 04:00:00+00:00,140.515681208882,143.8915146679824,136.60836588189918,140.30899047851562,182602000,0.0,0.0,AAPL,-0.026894126033502164,7.283148786083217
2022-05-13 04:00:00+00:00,142.3069263815123,145.7615132406745,140.85029972421802,144.78713989257812,113990900,0.0,0.0,AAPL,0.03191633977829955,4.911213516456485
2022-05-16 04:00:00+00:00,143.251795072628,145.1906903336651,141.90341691040302,143.241943359375,86643800,0.0,0.0,AAPL,-0.010672194604780194,3.2872734232620644
2022-05-17 04:00:00+00:00,146.50950977669152,147.40514453340242,144.36392404181558,146.88351440429688,78336300,0.0,0.0,AAPL,0.025422519127555,3.0412204915868415
2022-05-18 04:00:00+00:00,144.5312514480339,145.0331931657119,137.69097960525806,138.59646606445312,109742900,0.0,0.0,AAPL,-0.05641918613843655,7.3422135604538425
2022-05-19 04:00:00+00:00,137.6712938917074,139.4231864175674,134.4430864271214,135.18124389648438,136095600,0.0,0.0,AAPL,-0.02464148087571394,4.980099990446007
2022-05-20 04:00:00+00:00,136.89376494741566,138.47834364409812,130.51608836864122,135.41744995117188,137426100,0.0,0.0,AAPL,0.001747328607720089,7.962255275456897
2022-05-23 04:00:00+00:00,135.61430621725685,140.9979367905799,135.47651740077447,140.85031127929688,117726300,0.0,0.0,AAPL,0.0401193592855571,5.5214193898054305
2022-05-24 04:00:00+00:00,138.58659874320531,139.72828587372672,135.16155236949282,138.14370727539062,104132700,0.0,0.0,AAPL,-0.019216173392327396,4.566733504233895
2022-05-25 04:00:00+00:00,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700,0.0,0.0,AAPL,0.001140015459409227,3.3955214923122696
2022-05-26 04:00:00+00:00,135.22063280777752,142.0608903922334,134.97458026863987,141.50973510742188,90601500,0.0,0.0,AAPL,0.023199668744808388,7.086310123593535
2022-05-27 04:00:00+00:00,143.09431327841077,147.3165682190891,142.96636115304457,147.27720642089844,90978500,0.0,0.0,AAPL,0.040756710547853015,4.350207066044533
2022-05-31 04:00:00+00:00,146.71617095063365,148.28106102280944,144.52137215129963,146.4897918701172,103718400,0.0,0.0,AAPL,-0.005346479403818383,3.759688871509809
2022-06-01 04:00:00+00:00,147.53305935939102,149.3440170056093,145.34811215987284,146.3618621826172,74286600,0.0,0.0,AAPL,-0.000873301039388652,3.9959048457364474
2022-06-02 04:00:00+00:00,145.4957832158868,148.88146841697989,144.54109820216505,148.82241821289062,72348100,0.0,0.0,AAPL,0.016811456164744554,4.34037021481484
2022-06-03 04:00:00+00:00,144.58044581379545,145.63355774291225,142.17898598193645,143.08445739746094,88570300,0.0,0.0,AAPL,-0.03855575580838588,3.4545717609757958
2022-06-06 04:00:00+00:00,144.70838950271786,146.22408125410382,142.61201747807138,143.8324432373047,71598400,0.0,0.0,AAPL,0.005227582739933734,3.6120637760324428
2022-06-07 04:00:00+00:00,142.07070637844697,146.64727644838695,141.82465390118458,146.3618621826172,67808200,0.0,0.0,AAPL,0.01758587206322626,4.822622547202371
2022-06-08 04:00:00+00:00,146.23393897895934,147.5035634046079,145.1316284687619,145.6237335205078,53950200,0.0,0.0,AAPL,-0.005043176214773792,2.371934935845985
2022-06-09 04:00:00+00:00,144.75762100742102,145.61387897508678,140.27946212008615,140.38772583007812,69473000,0.0,0.0,AAPL,-0.03595573031845334,5.334416855000626
2022-06-10 04:00:00+00:00,138.0649771627602,138.53739375627023,134.89581977133565,134.9647216796875,91437900,0.0,0.0,AAPL,-0.038628762723562415,3.641573984934581
2022-06-13 04:00:00+00:00,130.77198099232118,133.0651921487905,129.3645678675484,129.79762268066406,122207100,0.0,0.0,AAPL,-0.03828481202137057,3.700624281242085
2022-06-14 04:00:00+00:00,131.0278641513014,131.7758582423787,129.40390886311616,130.6636962890625,84784300,0.0,0.0,AAPL,0.006672492072749225,2.3719493792625315
2022-06-15 04:00:00+00:00,132.16956604237166,135.17140981281415,130.0732087681398,133.29156494140625,91533000,0.0,0.0,AAPL,0.02011169687508474,5.09820104467434
2022-06-16 04:00:00+00:00,129.99445602178534,130.29955871287268,127.00244927117836,128.00634765625,108123900,0.0,0.0,AAPL,-0.03965155100009199,3.2971094416943174
