date,open,high,low,close,volume,dividends,stock_splits,Symbol,daily_return,price_range,MA_50,MA_200,Pct_From_MA50,Pct_From_MA200,cumulative_return,volatility_20d,price_range_pct,volume_ma_20,RSI
2020-12-09 05:00:00+00:00,121.47925352360129,122.8644644708372,118.03573291931536,118.79662322998048,115089200,0.0,0.0,AAPL,-0.02090340113982314,4.828731551521841,114.50302062988281,93.4058497428894,3.749772343540371,27.183279802048986,2.9385597634493994,0.015138938832271472,4.064704383199356,93947695.0,59.28679698579401
2020-12-10 05:00:00+00:00,117.54797505007178,120.83541902329917,117.2065508848971,120.2208480834961,81312200,0.0,0.0,AAPL,0.011988765461442785,3.628868138402069,114.6518716430664,93.67550077438355,4.857292219151033,28.337555806663612,2.973789467247827,0.013867826055744378,3.018501529686214,92398555.0,60.93159893420242
2020-12-11 05:00:00+00:00,119.43069298076075,119.75261038065898,117.5967521638208,119.41118621826172,86939800,0.0,0.0,AAPL,-0.006734787502680417,2.1558582168381832,114.7654426574707,93.94129747390747,4.048033496160268,27.112557979549518,2.9537616271082037,0.013968573974545208,1.8054072529667953,91587430.0,62.32382303770541
2020-12-14 05:00:00+00:00,119.5965345107424,120.32816095445716,118.56250485188868,118.79662322998048,79184500,0.0,0.0,AAPL,-0.0051466115340143,1.7656561025684852,114.94014862060547,94.17318086624145,3.3552023863345326,26.146979572361317,2.9385597634494,0.01404475835059707,1.4862847567226893,91467560.0,72.388605788785
2020-12-15 05:00:00+00:00,121.29389217444482,124.76668369873352,121.08903768627565,124.7471694946289,157243700,0.0,0.0,AAPL,0.05009019703471407,3.6776460124578705,115.16608718872071,94.44631700515747,8.319360794300357,32.082619471351954,3.085752800998863,0.017771876491269746,2.948079725862008,94770595.0,78.25706995763991
2020-12-16 05:00:00+00:00,124.28866121379848,125.22513440506197,123.4594789079123,124.6788558959961,98208600,0.0,0.0,AAPL,-0.000547616422156616,1.765655497149666,115.45571075439453,94.70284914016723,7.988470281233366,31.652697915626753,3.0840629920903204,0.017616593209278393,1.4161627362241203,95967475.0,77.14283036915884
2020-12-17 05:00:00+00:00,125.74216309774692,126.40551199352088,124.90323104087008,125.54706573486328,94359800,0.0,0.0,AAPL,0.006963569184428753,1.5022809526507928,115.7253042602539,94.97562223434448,8.487133853216127,32.18872672935618,3.1055390781048775,0.01727148101263641,1.1965878643658518,96869360.0,77.48524465035368
2020-12-18 05:00:00+00:00,125.80072510268418,125.93729476626044,123.0302959790902,123.55706787109376,192541500,0.0,0.0,AAPL,-0.015850612295249422,2.906998787170238,115.95723983764648,95.24315935134888,6.553991837066765,29.72802321193043,3.0563143822100907,0.017856763258737363,2.352757990504509,102790785.0,67.60763759704798
2020-12-21 05:00:00+00:00,121.95721774547523,125.16661919173606,120.4256803931854,125.0885772705078,121251600,0.0,0.0,AAPL,0.012395158171055298,4.740938798550658,116.1808528137207,95.54605573654175,7.667119186213369,30.91966623449791,3.094197882398056,0.017628793841100655,3.7900653297049147,105173150.0,64.12097854609917
2020-12-22 05:00:00+00:00,128.38579552066017,131.1172036020604,126.47380539818704,128.64918518066406,168904800,0.0,0.0,AAPL,0.028464692682980575,4.6433982038733745,116.33096801757813,95.84352502822875,10.588940651834509,34.2283530815181,3.182273274220846,0.01642552672565112,3.609349097199938,107220425.0,69.29829014737129
2020-12-23 05:00:00+00:00,128.92229264696826,129.18566735692258,127.5760957006435,127.75169372558594,88223700,0.0,0.0,AAPL,-0.006976270030919829,1.6095716562790727,116.52740585327149,96.1485157585144,9.63231592613312,32.86912722235436,3.160072876547702,0.016704648884968087,1.2599219699869308,105937900.0,67.00587537206161
2020-12-24 05:00:00+00:00,128.10288361785547,130.19045655011695,127.8882720644009,128.73695373535156,54930100,0.0,0.0,AAPL,0.007712304870743925,2.3021844857160545,116.74179580688477,96.49139394760132,10.27494724195376,33.41806814943607,3.1844443219854064,0.016705427696354764,1.7882856622883314,104859445.0,70.33471951704789
2020-12-28 05:00:00+00:00,130.70750227088905,133.97542463818004,130.23925065126556,133.3413543701172,124486200,0.0,0.0,AAPL,0.035765959199493214,3.73617398691448,117.05762268066407,96.821254901886,13.910868268592402,37.71909329747782,3.2983390276785944,0.017921999613417932,2.8019619303880305,108749190.0,73.85695009238418
2020-12-29 05:00:00+00:00,134.66803693280866,135.38989879452387,131.04891842415702,131.56593322753906,121047300,0.0,0.0,AAPL,-0.013314857577117922,4.34098037036685,117.37085617065429,97.18557300567628,12.094209346352116,35.375991681249594,3.2544221132840043,0.018260587692981802,3.299471423851996,106331045.0,68.52705451513603
2020-12-30 05:00:00+00:00,132.2585255999266,132.6584848793838,130.13192410023277,130.444091796875,96452100,0.0,0.0,AAPL,-0.008526838241050383,2.5265607791510263,117.72086105346679,97.53137620925904,10.807966089909533,33.74577173708683,3.226672182355934,0.017599802973426074,1.9368916938647844,104767240.0,72.22625500275892
2020-12-31 05:00:00+00:00,130.79529332577445,131.4391281363561,128.4931083029186,129.43934631347656,99116600,0.0,0.0,AAPL,-0.0077024989752928485,2.946019833437475,118.0209718322754,97.87965677261353,9.674869054144297,32.243359428793326,3.2018187431777316,0.017807382855220485,2.2759847892794483,105272860.0,67.87738435502685
2021-01-04 05:00:00+00:00,130.24902146218815,130.33681306322433,123.65462635170266,126.23970794677734,143301900,0.0,0.0,AAPL,-0.02471920986799736,6.682186711521666,118.26955505371093,98.21422946929931,6.738972586348911,28.535048972958126,3.122672313705834,0.018906294971722415,5.293252670022713,108489575.0,62.1191063718237
2021-01-05 05:00:00+00:00,125.73240966734548,128.5125953811988,125.28367234969814,127.80046844482422,97664900,0.0,0.0,AAPL,0.012363467275327444,3.2289230315006563,118.57116744995118,98.57543737411498,7.783764968636852,29.647376516113194,3.161279370667907,0.018915836778509557,2.526534582222358,109459800.0,65.4605659620002
2021-01-06 05:00:00+00:00,124.59110762597568,127.83953083739338,123.28393117035723,123.49854278564452,155088000,0.0,0.0,AAPL,-0.03366126675065351,4.555599667036148,118.80056915283203,98.92103721618652,3.954504314511105,24.84558013251034,3.0548667024985163,0.020531426271730893,3.688788194807503,112878600.0,47.72730050069931
2021-01-07 05:00:00+00:00,125.21543250643197,128.40532809171646,124.7276815251643,127.71271514892578,109578200,0.0,0.0,AAPL,0.034123255774732186,3.6776465665521556,119.11405960083007,99.2604301071167,7.218841820110197,28.6642774075277,3.1591087003455858,0.021798023468883772,2.8796244463706313,114246235.0,54.79798357613593
2021-01-08 05:00:00+00:00,129.18565236016812,129.38076456189262,127.03955210593908,128.81497192382812,105158200,0.0,0.0,AAPL,0.008630752025097888,2.3412124559535386,119.41940673828125,99.60698230743408,7.867703786318524,29.323235118442227,3.186374184158598,0.021097637135154564,1.8175002649055132,113749685.0,55.13014633333069
2021-01-11 05:00:00+00:00,126.0250752376433,126.98106279830375,125.35197663907472,125.8202133178711,100384500,0.0,0.0,AAPL,-0.023248528965467696,1.6290861592290327,119.77003143310547,99.92290418624879,5.05149895376357,25.917290277463984,3.1122956716433685,0.021875739733117655,1.2947730068723724,114703300.0,53.44416364418717
2021-01-12 05:00:00+00:00,125.35197692534696,126.51282640843073,123.75215462457815,125.6446304321289,91951100,0.0,0.0,AAPL,-0.0013955061838799576,2.7606717838525725,120.03690155029297,100.25091453552245,4.67167080240439,25.330158846190432,3.107952443787527,0.021789467770215537,2.197206338510296,114953865.0,50.882655919570226
2021-01-13 05:00:00+00:00,125.6056248886202,128.22972749827673,125.34225008105514,127.6834487915039,88636800,0.0,0.0,AAPL,0.016226864230989513,2.8874774172215893,120.47036605834961,100.58055149078369,5.9874332328837205,26.94645922994734,3.1583847661292395,0.02190454005989769,2.2614343867987086,115426480.0,48.38920836668444
2021-01-14 05:00:00+00:00,127.59562789132632,127.79072525823705,125.60559604790214,125.7519302368164,90221800,0.0,0.0,AAPL,-0.015127399619675908,2.1851292103349067,120.86695251464843,100.90116102218627,4.0416156943941655,24.628823853836444,3.1106066176193057,0.019364016890820693,1.7376506318589822,112075385.0,46.7757295949233
2021-01-15 05:00:00+00:00,125.62512143938795,127.02984642222248,123.88872941476652,124.02529907226562,111598500,0.0,0.0,AAPL,-0.013730454564786276,3.1411170074559607,121.19648086547852,101.2293512916565,2.334076193125557,22.519108825394603,3.0678965747871603,0.019626960079628795,2.532642155231354,112744880.0,42.58064903672878
2021-01-19 05:00:00+00:00,124.64963196203902,125.55685647192648,123.83021393599589,124.69841003417967,90757300,0.0,0.0,AAPL,0.005427206924305317,1.7266425359305941,121.45163269042969,101.55603567123413,2.673308931157602,22.787788249104185,3.0845466843208977,0.019600929057267902,1.3846548127256184,112564755.0,34.466971500403915
2021-01-20 05:00:00+00:00,125.50806539990327,129.24423908723023,125.40075960629947,128.79550170898438,104319500,0.0,0.0,AAPL,0.0328560057316023,3.8434794809307533,121.7092626953125,101.90747104644775,5.822267637436596,26.384749210665326,3.18589256786034,0.020551223228127108,2.9841721410543984,108153655.0,45.40449681640869
2021-01-21 05:00:00+00:00,130.52212439802992,136.2483143489001,130.31726250111956,133.51690673828125,120150900,0.0,0.0,AAPL,0.03665815161747621,5.931051847780537,122.06395477294922,102.25699291229247,9.382746926916823,30.56995217217166,3.302681500649955,0.021854662466847436,4.442172899801024,108098620.0,54.55334156664072
2021-01-22 05:00:00+00:00,132.941396802551,136.4239457057513,131.7122697758214,135.66305541992188,114459400,0.0,0.0,AAPL,0.016073984441891565,4.711675929929896,122.50780868530273,102.6209294128418,10.738292420536435,32.198233046742644,3.3557687517079255,0.021277460363881662,3.4730722489963872,105376350.0,58.92062449204906
2021-01-25 05:00:00+00:00,139.5650353578536,141.53553807458803,133.19499556294772,139.418701171875,157611700,0.0,0.0,AAPL,0.027683629417958766,8.340542511640308,123.03360397338867,102.99559768676758,13.317578831577038,35.36374787190239,3.448668610242574,0.021837264240826867,5.982369970121949,108845750.0,68.59347851499051
2021-01-26 05:00:00+00:00,140.0820551764804,140.76490341435823,137.90667558906043,139.65283203125,98390600,0.0,0.0,AAPL,0.0016793361106295368,2.858227825297803,123.49540649414062,103.36910991668701,13.083422287351215,35.10112657814969,3.454460083973349,0.02183374670336014,2.0466665686079457,111018775.0,67.3721089127622
2021-01-27 05:00:00+00:00,139.9162209578925,140.7649176755725,136.97021613529958,138.5797882080078,140843800,0.0,0.0,AAPL,-0.00768365243751068,3.7947015402729107,123.94121124267578,103.73088287353515,11.810903587725823,33.595496701748075,3.427917213328844,0.02066896340995302,2.7382792175848008,111836655.0,74.41570289439238
2021-01-28 05:00:00+00:00,136.1020450144684,138.51153617725132,133.35112219316147,133.7315673828125,142621100,0.0,0.0,AAPL,-0.034985050041483334,5.160413984089843,124.2890754699707,104.05169185638428,7.597201827382801,28.524164284991542,3.307991358082472,0.022043551785217313,3.858785240524348,112915345.0,59.54816728896743
2021-01-29 05:00:00+00:00,132.50242137720485,133.39013165524483,127.0201056066314,128.72723388671875,177523800,0.0,0.0,AAPL,-0.03742073464052531,6.3700260486134255,124.5165623474121,104.3506540298462,3.3816156340379067,23.360255940418355,3.184203891278517,0.023596183002163103,4.948468056277129,116968930.0,49.876147733568146
2021-02-01 05:00:00+00:00,130.47336045084296,132.06343308345475,127.72243834178268,130.8538055419922,106239800,0.0,0.0,AAPL,0.016519982532560595,4.340994741672077,124.80433517456055,104.65751045227051,4.8471636493799695,25.030497072322966,3.2368068839425495,0.023822062928169675,3.317438666526983,117325090.0,57.28402879947218
2021-02-02 05:00:00+00:00,132.40481446468183,132.97060712103857,131.31225754756355,131.68295288085938,83305400,0.0,0.0,AAPL,0.006336440391877751,1.6583495734750215,125.13522445678711,104.97322650909423,5.232522219459785,25.444322576339196,3.257316717822671,0.023070465626979265,1.2593502326572363,114325265.0,58.57574509204362
2021-02-03 05:00:00+00:00,132.434112108336,132.4438766522119,130.33678930161688,130.65870666503906,89880900,0.0,0.0,AAPL,-0.007778123085886435,2.1070873505950374,125.43372802734375,105.29093460083008,4.165529255860356,24.093025824474907,3.2319809074617307,0.023050703901971847,1.6126650908896836,113936065.0,54.350905887852655
2021-02-04 05:00:00+00:00,132.96090698056452,134.03395009949696,131.29279224448268,134.02420043945312,84183100,0.0,0.0,AAPL,0.025757899035706355,2.741157855014279,125.82490447998048,105.63584316253662,6.516433287479434,26.873792480869163,3.3152299453614607,0.02210940537135478,2.0452708137980102,110390820.0,61.61013168735032
2021-02-05 05:00:00+00:00,134.1853957164029,134.2537751308866,132.72972066845895,133.60897827148438,75693800,0.205,0.0,AAPL,-0.0030981133751014633,1.5240544624276424,126.27586669921875,105.96930843353272,5.807215395901924,26.082712293331735,3.3049589871261995,0.021008735878738184,1.1406826712879035,108696600.0,63.964754379021606
2021-02-08 05:00:00+00:00,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200,0.0,0.0,AAPL,0.0010969372780287312,1.993005880289985,126.70400634765625,106.30480319976806,5.5653588201663675,25.822667381337595,3.3085843198415343,0.02095992687480348,1.490036148093728,107003550.0,63.40317086983502
2021-02-09 05:00:00+00:00,133.4721970895325,134.7031755537608,132.71994903608007,132.87625122070312,76774200,0.0,0.0,AAPL,-0.006573841552222848,1.9832265176807198,127.09778182983399,106.62627960205079,4.546475404744427,24.61866972815908,3.286834210760727,0.020217357707045087,1.4925364762034452,105823035.0,56.67455325945892
2021-02-10 05:00:00+00:00,133.33545130799016,133.83371027926714,131.3033734097846,132.27056884765625,73046600,0.0,0.0,AAPL,-0.0045582439862851265,2.5303368694825394,127.46851821899413,106.94448528289794,3.7672444112138117,23.68152364075975,3.271852018485611,0.020265252831152988,1.9130006709178642,104877810.0,47.64430642013022
2021-02-11 05:00:00+00:00,132.76878860072446,133.2475041169639,130.68787502592983,132.01654052734375,64280000,0.0,0.0,AAPL,-0.001920520358577149,2.5596290910340826,127.78617904663086,107.26698307037354,3.3105000182916275,23.072856855434278,3.2655683600738574,0.02003589579831887,1.9388699937216751,103659970.0,42.57680145619909
2021-02-12 05:00:00+00:00,131.2545039467926,132.40730890611044,130.60970715231767,132.25099182128906,60145100,0.0,0.0,AAPL,0.0017759236305450177,1.797601753792776,128.0369273376465,107.57956497192383,3.2912883581856454,22.93319075588751,3.271367760091673,0.019634062475802832,1.3592349887416175,102156135.0,32.966810621471396
2021-02-16 05:00:00+00:00,132.3682563100343,132.87626454864636,129.7304535690892,130.12124633789062,80576300,0.0,0.0,AAPL,-0.016103814830185637,3.1458109795571545,128.23805679321288,107.87414268493653,1.4685106681820974,20.62320320628668,3.2186862594417174,0.01974548777485086,2.417599791035133,100605025.0,29.22137451301812
2021-02-17 05:00:00+00:00,128.2259277405819,129.17357959912786,126.48694111313472,127.82537078857422,97918500,0.0,0.0,AAPL,-0.017644125105861774,2.686638485993143,128.39600006103515,108.16297271728516,-0.4444291661653604,18.17849267390455,3.1618953564036096,0.02023861166731436,2.101803788574099,100963085.0,27.742297534446777
2021-02-18 05:00:00+00:00,126.22317661311752,127.00474727006971,124.47442549834508,126.721435546875,96856700,0.0,0.0,AAPL,-0.008636276467565707,2.53032177172463,128.5453268432617,108.44132686614991,-1.4188701691276713,16.857142206760706,3.1345883539441957,0.018932541314462356,1.9967590808964981,100589945.0,32.83057650479486
2021-02-19 05:00:00+00:00,127.23920884062578,127.69838099168602,125.83238479543854,126.87772369384766,87668800,0.0,0.0,AAPL,0.0012333205214902776,1.8659961962474796,128.6685140991211,108.71513046264648,-1.391786030803066,16.70659194714545,3.1384543060875396,0.01679586568178339,1.4707043458236022,98965840.0,44.0593392170019
2021-02-22 05:00:00+00:00,125.06058423119389,126.73119158884104,122.70611563671171,123.0969009399414,103916400,0.0,0.0,AAPL,-0.029798948498077293,4.025075952129328,128.70379425048827,108.96630966186524,-4.356432025332924,12.967853386909209,3.044931667856868,0.01726419305187208,3.269843449668282,98438690.0,27.478077569054605
2021-02-23 05:00:00+00:00,120.90850022864127,123.79052754388334,115.66222544595168,122.96011352539062,158273000,0.0,0.0,AAPL,-0.0011112173702693129,8.128302097931666,128.78706405639647,109.21303630828858,-4.524484328996117,12.587395865724805,3.0415480868962623,0.015534982443350246,6.61051935045035,98471755.0,23.612615132657012
2021-02-24 05:00:00+00:00,122.06132638305527,122.66703652293154,119.41376694425402,122.46187591552734,111039900,0.0,0.0,AAPL,-0.004052026267529429,3.253269578677518,128.83188461303712,109.44851097106934,-4.944434925129678,11.889942429548304,3.0292236541542046,0.01543558506491897,2.6565570340614264,99104220.0,24.38877523338843
2021-02-25 05:00:00+00:00,121.80731459672973,123.54630136895392,117.76270273555824,118.20233154296876,148199500,0.0,0.0,AAPL,-0.0347826157382789,5.783598633395684,128.80770751953125,109.65675827026367,-8.233494858958172,7.793020154438085,2.9238593318064536,0.016689659874876257,4.892964933854318,99472005.0,3.17995497265035
2021-02-26 05:00:00+00:00,119.76545297759804,121.97338337699163,118.4074799658281,118.46610260009766,164560400,0.0,0.0,AAPL,0.002231521609478593,3.565903411163532,128.80109710693358,109.87069873809814,-8.023995710421302,7.823199415968602,2.9303839870884554,0.015532216252302479,3.0100622312197114,100568970.0,4.783937328315957
2021-03-01 05:00:00+00:00,120.89874740077292,124.98243872223236,119.96086710324865,124.84566497802734,116307900,0.0,0.0,AAPL,0.053851373835307026,5.021571618983714,128.80306701660157,110.12110569000244,-3.0724439489194433,13.371241775827633,3.088189190658153,0.018846598658377366,4.0222234547491125,97508175.0,30.612180524773578
2021-03-02 05:00:00+00:00,125.45137262840404,125.75422768741775,122.12970884679918,122.23717498779295,102260900,0.0,0.0,AAPL,-0.02089371698002873,3.6245188406185775,128.7542333984375,110.35617374420166,-5.0616265101568505,10.766050362647293,3.0236654397277576,0.01883497674784581,2.965152655876197,97309230.0,28.469703636798712
2021-03-03 05:00:00+00:00,121.9343116337546,122.81357666599573,119.03274075416354,119.24767303466795,112966300,0.0,0.0,AAPL,-0.024456569398168315,3.7808359118321846,128.62824554443358,110.57851791381836,-7.292778090893874,7.839818514845785,2.9497169560642127,0.01926518638034389,3.17057416351681,98792275.0,25.96457156922075
2021-03-04 05:00:00+00:00,118.94481384384883,120.75218734787954,115.88693342791818,117.36213684082033,178155000,0.0,0.0,AAPL,-0.01581193281062565,4.865253919961361,128.50434692382814,110.78262496948243,-8.67068729559198,5.939118948617055,2.903076229744562,0.019414319106969172,4.1455055701313315,103205980.0,24.489723278372196
2021-03-05 05:00:00+00:00,118.1925717528084,119.13045204315196,114.8611360499832,118.62242889404295,153766600,0.0,0.0,AAPL,0.010738489321577172,4.26931599316876,128.37502395629883,110.99524501800538,-7.596956761290137,6.871631189967024,2.9342508828373983,0.018419845186320297,3.599079898273065,106685155.0,27.093612735597475
2021-03-08 05:00:00+00:00,118.1437131191071,118.212099986244,113.53246306756203,113.67900848388672,154376600,0.0,0.0,AAPL,-0.04167357266450722,4.679636918681965,128.07562042236327,111.17574802398681,-11.240712237816934,2.2516245713586858,2.8119701654555795,0.020055231051876517,4.116535656928494,110619295.0,24.75246457629197
2021-03-09 05:00:00+00:00,116.2875066919913,119.24769325787987,116.0530384615,118.30004119873048,129525800,0.0,0.0,AAPL,0.04064983303842551,3.1946547963798793,127.88658737182617,111.38224815368652,-7.496131040875387,6.210857798002706,2.926276283190383,0.022753083659282792,2.7004680336613123,113530725.0,36.34839783079633
2021-03-10 05:00:00+00:00,118.88620657707422,119.35514297345402,116.69781188193636,117.21560668945312,111943300,0.0,0.0,AAPL,-0.009166814299376602,2.657331091517662,127.6561604309082,111.58084720611572,-8.178652488225083,5.049934307210176,2.8994516519137066,0.022764648733181184,2.2670454614101865,115289180.0,36.36872667215439
2021-03-11 05:00:00+00:00,119.71661693138805,120.37117800154545,118.466109975383,119.14997863769533,103026500,0.0,0.0,AAPL,0.016502682559729864,1.9050680261624393,127.37233291625977,111.79174278259278,-6.455369145173921,6.582092444352079,2.9473003821225228,0.02331561819912967,1.5988823900298506,116788175.0,39.45616697399401
2021-03-12 05:00:00+00:00,117.62591230919446,118.37816776158526,116.41448474990167,118.24139404296876,88105100,0.0,0.0,AAPL,-0.007625553987628764,1.9636830116835853,127.10584213256836,111.99641860961914,-6.97406817882862,5.576049226285933,2.9248255839408888,0.023311457643287677,1.6607407478382616,117979430.0,42.811675965021
2021-03-15 04:00:00+00:00,118.6126518520549,121.14297328075108,117.64545661813416,121.1332015991211,92403800,0.0,0.0,AAPL,0.024456812096628866,3.497516662616917,126.91962432861328,112.2153833770752,-4.559123744733361,7.947054988066585,2.9963574936627437,0.024205213163004956,2.8873311498788072,119592365.0,47.499339477325535
2021-03-16 04:00:00+00:00,122.80382091460702,124.28880370694225,121.84640466366358,122.67681884765624,115227900,0.0,0.0,AAPL,0.012743139190224628,2.4423990432786695,126.78437377929687,112.44244285583495,-3.239795890612644,9.101879799021274,3.034540494268161,0.024311807488795013,1.9909214032617801,121324945.0,50.28602640259333
2021-03-17 04:00:00+00:00,121.19181960287058,122.96011377623876,119.52121242763155,121.88545989990234,111932600,0.0,0.0,AAPL,-0.006450761889551626,3.438901348607203,126.69728881835937,112.66079463958741,-3.79789414859188,8.187999463189938,3.014965396095435,0.024076466666837645,2.821420497105544,122025650.0,55.39956598117402
2021-03-18 04:00:00+00:00,120.04878306750058,120.34187390478134,117.54776908284732,117.7529296875,121229700,0.0,0.0,AAPL,-0.03390503031121317,2.794104821934013,126.49633804321289,112.85667331695556,-6.911985351485842,4.338473062016814,2.91274290295356,0.025079480748409978,2.3728537619821277,123244300.0,49.0609854665057
2021-03-19 04:00:00+00:00,117.1374495341882,118.6321964275698,116.92251724428318,117.22537231445312,185549500,0.0,0.0,AAPL,-0.004480205923087732,1.7096791832866103,126.37087463378906,113.04775131225585,-7.237033332117658,3.695448121438539,2.8996932149473156,0.025056863033606335,1.4584548972047222,128138335.0,38.13871243942031
2021-03-22 04:00:00+00:00,117.55754889553958,121.01598672803996,117.48916202259224,120.54704284667967,111912300,0.0,0.0,AAPL,0.028335764405305275,3.526824705447723,126.22756118774414,113.25883991241454,-4.500220306574386,6.434996985578565,2.981858238733725,0.025235339494336307,2.925683303516114,128538130.0,47.4263814920758
2021-03-23 04:00:00+00:00,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100,0.0,0.0,AAPL,-0.0068887749391752795,2.0516135171076257,126.04559417724609,113.45462181091308,-5.0211773125687085,5.519386947892822,2.961316888426563,0.025272793196641954,1.7137248722306784,125397835.0,50.764341253387364
2021-03-24 04:00:00+00:00,119.99018512111589,120.06834368276816,117.30354605660712,117.32308197021484,88530500,0.0,0.0,AAPL,-0.019993376030343013,2.764797626161041,125.87565155029297,113.63605461120605,-6.794459035360776,3.2445928993430613,2.9021101663312456,0.025621962024718503,2.356567505499854,124272365.0,49.93738123658538
2021-03-25 04:00:00+00:00,116.78573572681164,118.85689248276148,116.2581767195336,117.81153869628906,98844700,0.0,0.0,AAPL,0.004163347210723867,2.5987157632278866,125.71898971557617,113.80713466644288,-6.289782503961215,3.5185878649723374,2.9141926585974542,0.024438424175712153,2.2058244820375505,121804625.0,48.66686049880756
2021-03-26 04:00:00+00:00,117.57709618208273,118.68106539252886,116.18004353934244,118.4172821044922,94071200,0.0,0.0,AAPL,0.005141630564428068,2.5010218531864297,125.53366638183594,113.97049011230469,-5.668904989756154,3.9017047200601804,2.929176360641531,0.024460334276490827,2.112041256764795,118280165.0,59.085811326209125
2021-03-29 04:00:00+00:00,118.84713597082144,119.755708690392,117.94833493419104,118.59312438964844,80819200,0.0,0.0,AAPL,0.001484937688411625,1.8073737562009597,125.39049026489258,114.15530826568603,-5.420958049437739,3.887524979244763,2.9335260050154517,0.020976674465693686,1.5240122608311337,116505730.0,50.677494348481964
2021-03-30 04:00:00+00:00,117.3426041395475,117.62592328414752,116.12140478537988,117.13744354248048,85671900,0.0,0.0,AAPL,-0.012274580458688122,1.5045184987676379,125.25273315429688,114.32932418823242,-6.4791317582022705,2.4561671943628043,2.8975182040392355,0.020661968253859336,1.2844044169548712,115676280.0,49.822366032432235
2021-03-31 04:00:00+00:00,118.84713726365028,120.67404695199468,118.35865746187088,119.33561706542967,118323800,0.0,0.0,AAPL,0.01876576316224643,2.315389490123806,125.14547729492188,114.50923984527589,-4.6424851741149995,4.214836485400791,2.9518923444145333,0.020440536107968785,1.9402333913891925,115944155.0,50.41688425790758
2021-04-01 04:00:00+00:00,120.81082779797158,121.31884351073732,119.66777940043076,120.16603088378906,75089100,0.0,0.0,AAPL,0.006958641843734625,1.6510641103065637,124.97288787841796,114.6822624206543,-3.8463198508346355,4.781705860510769,2.972433506000576,0.020131470917520183,1.3739857247205622,110790860.0,54.33734401166409
2021-04-05 04:00:00+00:00,121.01597988601443,123.25321810824464,120.23440927913929,122.99920654296876,88651200,0.0,0.0,AAPL,0.02357717599842868,3.018808829105353,124.76253387451172,114.87004623413085,-1.41334684122121,7.076832103182812,3.042515093915178,0.02064396054365227,2.4543319538006587,107535090.0,54.21635403575736
2021-04-06 04:00:00+00:00,123.58536685624392,124.20084860867148,122.75495283844548,123.3020477294922,80171300,0.0,0.0,AAPL,0.0024621393506114586,1.4458957702260022,124.51531372070312,115.05917415618896,-0.9743909844955788,7.164029842691049,3.050006190052736,0.017905169192339,1.172645383309529,103824825.0,51.4966647843452
2021-04-07 04:00:00+00:00,122.93081907715764,124.97266091095268,122.2567146183403,124.953125,83466700,0.0,0.0,AAPL,0.013390509735329292,2.7159462926123865,124.22600219726563,115.25899978637695,0.5853225491227922,8.410731683938186,3.0908473276334516,0.015913042184517626,2.173572123636273,101521870.0,57.05303639193824
2021-04-08 04:00:00+00:00,125.97892879329864,127.38575290591112,125.55884334959268,127.3564453125,88844600,0.0,0.0,AAPL,0.019233775165687028,1.8269095563184408,123.98007446289063,115.45972396850586,2.723317326785425,10.303784674939317,3.150295990204618,0.01604993384188718,1.434485354734638,100366935.0,73.98730385229301
2021-04-09 04:00:00+00:00,126.8093406260924,129.97467972929903,126.48694221609573,129.93560791015625,106686700,0.0,0.0,AAPL,0.020251527838482275,3.4877375132032995,123.80719085693359,115.66403652191163,4.949968584865482,12.338814913779176,3.214094297149706,0.016221170259603186,2.684204560473438,100549945.0,78.79590527314319
2021-04-12 04:00:00+00:00,129.46669365058517,129.78909211563084,127.62024055602956,128.2161865234375,91420000,0.0,0.0,AAPL,-0.013232872915849514,2.168851559601279,123.6968832397461,115.86761344909668,3.653530440966894,10.657484612614235,3.1715625957759674,0.016487456673226472,1.691558311325084,100715690.0,68.73514082527743
2021-04-13 04:00:00+00:00,129.38853205211117,131.55738356076128,128.89027311455447,131.33267211914062,91266500,0.0,0.0,AAPL,0.024306491092943583,2.667110446206806,123.74899200439454,116.0809646987915,6.128276272728572,13.138853092687903,3.248652153760909,0.016477761451307537,2.030804980338245,100658825.0,75.52604092444656
2021-04-14 04:00:00+00:00,131.83094771123694,131.88956290959672,128.62652100497414,128.9879913330078,87222800,0.0,0.0,AAPL,-0.017852989269919073,3.2630419046225825,123.71167572021484,116.296213722229,4.265010219993977,10.913319707116907,3.190654001718116,0.01705116451798065,2.5297253417943377,99258570.0,75.68856834573234
2021-04-15 04:00:00+00:00,130.73676702364946,131.8895724271753,130.56090650865704,131.40109252929688,89347100,0.0,0.0,AAPL,0.01870795235549627,1.3286659185182543,123.7060385131836,116.51362525939942,6.220435241965329,12.777447475995046,3.2503446047651323,0.0172710668723043,1.0111528701498567,98129295.0,77.588387045612
2021-04-16 04:00:00+00:00,131.20566716980846,131.56713742369558,130.2091642804324,131.0688934326172,84922400,0.0,0.0,AAPL,-0.0025281304004806104,1.3579731432631945,123.71424224853516,116.72570629119873,5.944870251322348,12.287942045633137,3.2421273097577874,0.01492067434233299,1.0360758435496609,96313930.0,75.97272089950489
